Age,Renumeration,Spending Score,Loyalty Points,product,Ranking,Product,Platform,Year,North America Sales,European Sales,Global Sales
69.0,37.72,55.0,1317.0,4452.0,,,,,,,
53.0,38.54,52.0,1481.0,6646.0,,,,,,,
65.0,38.54,59.0,1535.0,6678.0,,,,,,,
19.0,39.36,51.0,917.0,6694.0,,,,,,,
41.0,39.36,59.0,1667.0,6715.0,,,,,,,
70.0,39.36,50.0,1226.0,6720.0,,,,,,,
18.0,39.36,48.0,827.0,6721.0,,,,,,,
34.0,39.36,59.0,1546.0,6770.0,,,,,,,
72.0,39.36,47.0,1107.0,6815.0,,,,,,,
45.0,40.18,55.0,1623.0,3427.0,,,,,,,
62.0,40.18,42.0,1180.0,3436.0,,,,,,,
62.0,41.0,49.0,1404.0,3478.0,,,,,,,
58.0,41.0,56.0,1660.0,3498.0,,,,,,,
28.0,44.28,47.0,1245.0,3524.0,,,,,,,
43.0,44.28,54.0,1739.0,3525.0,,,,,,,
38.0,44.28,53.0,1641.0,3547.0,,,,,,,
25.0,44.28,48.0,1182.0,3619.0,,,,,,,
49.0,44.28,52.0,1707.0,3629.0,,,,,,,
56.0,44.28,42.0,1360.0,6424.0,,,,,,,
38.0,44.28,51.0,1579.0,3165.0,,,,,,,
69.0,44.28,55.0,1546.0,9875.0,,,,,,,
44.0,44.28,41.0,1327.0,515.0,,,,,,,
23.0,44.28,44.0,1024.0,283.0,,,,,,,
46.0,44.28,57.0,1860.0,2285.0,,,,,,,
54.0,44.28,46.0,1501.0,2286.0,,,,,,,
24.0,46.74,58.0,1467.0,2296.0,,,,,,,
36.0,46.74,55.0,1757.0,2324.0,,,,,,,
49.0,47.56,60.0,2116.0,2326.0,,,,,,,
70.0,47.56,46.0,1363.0,2371.0,,,,,,,
17.0,48.38,55.0,1114.0,2387.0,,,,,,,
46.0,48.38,41.0,1462.0,2404.0,,,,,,,
38.0,49.2,49.0,1685.0,5429.0,,,,,,,
34.0,49.2,40.0,1310.0,5430.0,,,,,,,
26.0,49.2,42.0,1180.0,5453.0,,,,,,,
45.0,49.2,52.0,1879.0,5493.0,,,,,,,
29.0,63.14,74.0,2855.0,5510.0,,,,,,,
46.0,63.96,22.0,1037.0,5512.0,,,,,,,
22.0,63.96,90.0,2931.0,8235.0,,,,,,,
25.0,63.96,17.0,605.0,8275.0,,,,,,,
49.0,63.96,88.0,4174.0,2849.0,,,,,,,
69.0,63.96,20.0,812.0,2870.0,,,,,,,
28.0,63.96,76.0,2908.0,2874.0,,,,,,,
49.0,63.96,16.0,759.0,2877.0,,,,,,,
23.0,63.96,89.0,2991.0,2457.0,,,,,,,
68.0,63.96,1.0,41.0,2495.0,,,,,,,
53.0,63.96,78.0,3687.0,2518.0,,,,,,,
70.0,63.96,1.0,40.0,10196.0,,,,,,,
68.0,63.96,73.0,3015.0,10232.0,,,,,,,
67.0,64.78,35.0,1487.0,10240.0,,,,,,,
18.0,64.78,83.0,2355.0,10241.0,,,,,,,
38.0,66.42,5.0,232.0,10270.0,,,,,,,
18.0,66.42,93.0,2705.0,10281.0,,,,,,,
17.0,69.7,26.0,759.0,4470.0,,,,,,,
18.0,69.7,75.0,2289.0,4477.0,,,,,,,
65.0,70.52,20.0,952.0,4491.0,,,,,,,
49.0,70.52,95.0,4968.0,2795.0,,,,,,,
50.0,71.34,27.0,1429.0,2807.0,,,,,,,
49.0,71.34,63.0,3333.0,2811.0,,,,,,,
29.0,71.34,13.0,567.0,7373.0,,,,,,,
38.0,71.34,75.0,3740.0,7381.0,,,,,,,
38.0,71.34,10.0,499.0,7384.0,,,,,,,
39.0,71.34,92.0,4633.0,7532.0,,,,,,,
25.0,72.16,13.0,522.0,7533.0,,,,,,,
33.0,72.16,86.0,4071.0,7573.0,,,,,,,
41.0,72.16,15.0,777.0,7600.0,,,,,,,
38.0,72.16,69.0,3481.0,4619.0,,,,,,,
58.0,76.26,14.0,772.0,4673.0,,,,,,,
38.0,76.26,90.0,4798.0,4692.0,,,,,,,
45.0,79.54,32.0,1869.0,4702.0,,,,,,,
39.0,79.54,86.0,4829.0,4712.0,,,,,,,
27.0,80.36,15.0,705.0,6271.0,,,,,,,
33.0,80.36,88.0,4639.0,6287.0,,,,,,,
22.0,81.18,39.0,1612.0,6310.0,,,,,,,
29.0,81.18,97.0,4811.0,10995.0,,,,,,,
42.0,82.82,24.0,1437.0,11003.0,,,,,,,
34.0,82.82,68.0,3750.0,11004.0,,,,,,,
18.0,84.46,17.0,629.0,11025.0,,,,,,,
37.0,84.46,85.0,4965.0,11056.0,,,,,,,
56.0,84.46,23.0,1420.0,11084.0,,,,,,,
34.0,84.46,69.0,3880.0,11086.0,,,,,,,
32.0,71.34,63.0,2902.0,3153.0,,,,,,,
34.0,71.34,13.0,618.0,3158.0,,,,,,,
27.0,71.34,75.0,3129.0,3267.0,,,,,,,
32.0,71.34,10.0,461.0,3277.0,,,,,,,
46.0,71.34,92.0,4837.0,5726.0,,,,,,,
34.0,72.16,13.0,625.0,5740.0,,,,,,,
36.0,72.16,86.0,4242.0,5758.0,,,,,,,
36.0,72.16,15.0,740.0,7042.0,,,,,,,
41.0,72.16,69.0,3574.0,7101.0,,,,,,,
39.0,76.26,14.0,754.0,7141.0,,,,,,,
42.0,76.26,90.0,4961.0,7143.0,,,,,,,
38.0,79.54,32.0,1779.0,6431.0,,,,,,,
45.0,79.54,86.0,5023.0,6466.0,,,,,,,
29.0,80.36,15.0,736.0,6471.0,,,,,,,
39.0,80.36,88.0,4992.0,6504.0,,,,,,,
32.0,81.18,39.0,2044.0,6507.0,,,,,,,
36.0,81.18,97.0,5383.0,3403.0,,,,,,,
32.0,82.82,24.0,1283.0,4390.0,,,,,,,
55.0,82.82,68.0,4136.0,4399.0,,,,,,,
29.0,84.46,17.0,877.0,4405.0,,,,,,,
18.0,84.46,85.0,3144.0,4415.0,,,,,,,
33.0,84.46,23.0,1274.0,3112.0,,,,,,,
49.0,84.46,69.0,4321.0,8923.0,,,,,,,
38.0,92.66,8.0,518.0,8933.0,,,,,,,
40.0,92.66,91.0,6005.0,8962.0,,,,,,,
35.0,98.4,16.0,1063.0,9064.0,,,,,,,
38.0,98.4,79.0,5434.0,9080.0,,,,,,,
34.0,39.36,48.0,1258.0,9119.0,,,,,,,
38.0,39.36,59.0,1623.0,9150.0,,,,,,,
32.0,39.36,47.0,1194.0,4047.0,,,,,,,
38.0,40.18,55.0,1545.0,4065.0,,,,,,,
38.0,40.18,42.0,1180.0,3711.0,,,,,,,
51.0,41.0,49.0,1490.0,1473.0,,,,,,,
32.0,41.0,56.0,1482.0,1497.0,,,,,,,
57.0,44.28,47.0,1514.0,1501.0,,,,,,,
29.0,44.28,54.0,1461.0,1506.0,,,,,,,
58.0,44.28,53.0,1696.0,123.0,,,,,,,
37.0,44.28,48.0,1470.0,486.0,,,,,,,
39.0,44.28,52.0,1625.0,830.0,,,,,,,
34.0,44.28,42.0,1238.0,1175.0,,,,,,,
44.0,44.28,51.0,1651.0,1183.0,,,,,,,
29.0,44.28,55.0,1488.0,1212.0,,,,,,,
39.0,44.28,41.0,1282.0,1241.0,,,,,,,
32.0,44.28,44.0,1258.0,1307.0,,,,,,,
53.0,44.28,57.0,1866.0,535.0,,,,,,,
32.0,44.28,46.0,1315.0,577.0,,,,,,,
39.0,46.74,58.0,1914.0,618.0,,,,,,,
38.0,46.74,55.0,1797.0,624.0,,,,,,,
36.0,47.56,60.0,1951.0,760.0,,,,,,,
34.0,47.56,46.0,1457.0,231.0,,,,,,,
35.0,48.38,55.0,1796.0,2139.0,,,,,,,
38.0,48.38,41.0,1387.0,2162.0,,,,,,,
45.0,49.2,49.0,1770.0,2173.0,,,,,,,
37.0,49.2,40.0,1361.0,2253.0,,,,,,,
43.0,49.2,42.0,1503.0,2261.0,,,,,,,
34.0,49.2,52.0,1703.0,1940.0,,,,,,,
34.0,49.2,47.0,1540.0,1945.0,,,,,,,
32.0,49.2,50.0,1588.0,1970.0,,,,,,,
18.0,31.98,65.0,910.0,2793.0,,,,,,,
23.0,32.8,55.0,948.0,195.0,,,,,,,
22.0,32.8,47.0,785.0,107.0,,,,,,,
25.0,32.8,42.0,766.0,811.0,,,,,,,
33.0,32.8,42.0,904.0,2814.0,,,,,,,
24.0,34.44,52.0,969.0,2829.0,,,,,,,
37.0,34.44,60.0,1429.0,629.0,,,,,,,
25.0,35.26,54.0,1059.0,3645.0,,,,,,,
66.0,35.26,60.0,1409.0,3657.0,,,,,,,
32.0,35.26,45.0,1024.0,3667.0,,,,,,,
69.0,35.26,41.0,918.0,3678.0,,,,,,,
37.0,36.08,50.0,1248.0,2079.0,,,,,,,
57.0,36.08,46.0,1207.0,2114.0,,,,,,,
26.0,37.72,51.0,1098.0,2130.0,,,,,,,
39.0,37.72,46.0,1225.0,3865.0,,,,,,,
24.0,37.72,56.0,1143.0,3878.0,,,,,,,
37.0,37.72,55.0,1435.0,3885.0,,,,,,,
22.0,38.54,52.0,1020.0,3887.0,,,,,,,
51.0,38.54,59.0,1686.0,3896.0,,,,,,,
37.0,39.36,51.0,1388.0,3955.0,,,,,,,
37.0,39.36,59.0,1606.0,3967.0,,,,,,,
27.0,39.36,50.0,1151.0,405.0,,,,,,,
44.0,39.36,48.0,1381.0,615.0,,,,,,,
33.0,39.36,59.0,1523.0,876.0,,,,,,,
53.0,39.36,47.0,1367.0,4459.0,,,,,,,
29.0,40.18,55.0,1350.0,999.0,,,,,,,
43.0,40.18,42.0,1227.0,815.0,,,,,,,
37.0,41.0,49.0,1390.0,326.0,,,,,,,
38.0,41.0,56.0,1605.0,6215.0,,,,,,,
25.0,44.28,47.0,1158.0,6233.0,,,,,,,
62.0,44.28,54.0,1672.0,978.0,,,,,,,
23.0,44.28,53.0,1233.0,9507.0,,,,,,,
52.0,44.28,48.0,1574.0,9529.0,,,,,,,
17.0,44.28,52.0,964.0,9530.0,,,,,,,
49.0,44.28,42.0,1379.0,9560.0,,,,,,,
23.0,44.28,51.0,1187.0,9595.0,,,,,,,
40.0,44.28,55.0,1734.0,9596.0,,,,,,,
32.0,15.58,72.0,724.0,9597.0,,,,,,,
38.0,15.58,14.0,152.0,9612.0,,,,,,,
22.0,15.58,99.0,785.0,9635.0,,,,,,,
67.0,16.4,15.0,161.0,1577.0,,,,,,,
26.0,16.4,77.0,721.0,1581.0,,,,,,,
46.0,16.4,13.0,157.0,1592.0,,,,,,,
33.0,16.4,79.0,850.0,1618.0,,,,,,,
49.0,17.22,35.0,447.0,249.0,,,,,,,
26.0,17.22,66.0,649.0,518.0,,,,,,,
49.0,18.86,29.0,406.0,2521.0,,,,,,,
29.0,18.86,98.0,1129.0,930.0,,,,,,,
29.0,19.68,35.0,421.0,399.0,,,,,,,
33.0,19.68,73.0,942.0,504.0,,,,,,,
49.0,20.5,5.0,76.0,948.0,,,,,,,
35.0,20.5,73.0,1010.0,4452.0,,,,,,,
33.0,22.96,14.0,211.0,6646.0,,,,,,,
58.0,22.96,82.0,1361.0,6678.0,,,,,,,
49.0,22.96,32.0,545.0,6694.0,,,,,,,
45.0,22.96,61.0,1029.0,6715.0,,,,,,,
50.0,23.78,31.0,547.0,6720.0,,,,,,,
71.0,23.78,87.0,1264.0,6721.0,,,,,,,
29.0,24.6,4.0,60.0,6770.0,,,,,,,
52.0,24.6,73.0,1330.0,6815.0,,,,,,,
72.0,27.06,4.0,65.0,3427.0,,,,,,,
18.0,27.06,92.0,1090.0,3436.0,,,,,,,
69.0,27.06,14.0,240.0,3478.0,,,,,,,
53.0,27.06,81.0,1620.0,3498.0,,,,,,,
65.0,27.88,17.0,320.0,3524.0,,,,,,,
19.0,27.88,73.0,929.0,3525.0,,,,,,,
41.0,30.34,26.0,566.0,3547.0,,,,,,,
70.0,30.34,75.0,1418.0,3619.0,,,,,,,
18.0,31.16,35.0,478.0,3629.0,,,,,,,
34.0,66.42,5.0,221.0,6424.0,,,,,,,
72.0,66.42,93.0,3695.0,3165.0,,,,,,,
45.0,69.7,26.0,1331.0,9875.0,,,,,,,
62.0,69.7,75.0,3654.0,515.0,,,,,,,
62.0,70.52,20.0,986.0,283.0,,,,,,,
58.0,70.52,95.0,4842.0,2285.0,,,,,,,
28.0,71.34,27.0,1152.0,2286.0,,,,,,,
43.0,71.34,63.0,3269.0,2296.0,,,,,,,
38.0,71.34,13.0,648.0,2324.0,,,,,,,
25.0,71.34,75.0,2977.0,2326.0,,,,,,,
49.0,71.34,10.0,529.0,2371.0,,,,,,,
56.0,71.34,92.0,4799.0,2387.0,,,,,,,
38.0,72.16,13.0,656.0,2404.0,,,,,,,
69.0,72.16,86.0,3939.0,5429.0,,,,,,,
44.0,72.16,15.0,791.0,5430.0,,,,,,,
23.0,72.16,69.0,2616.0,5453.0,,,,,,,
46.0,76.26,14.0,787.0,5493.0,,,,,,,
54.0,76.26,90.0,5059.0,5510.0,,,,,,,
24.0,79.54,32.0,1378.0,5512.0,,,,,,,
36.0,79.54,86.0,4676.0,8235.0,,,,,,,
49.0,80.36,15.0,894.0,8275.0,,,,,,,
70.0,80.36,88.0,4406.0,2849.0,,,,,,,
17.0,81.18,39.0,1326.0,2870.0,,,,,,,
46.0,81.18,97.0,5804.0,2874.0,,,,,,,
38.0,82.82,24.0,1390.0,2877.0,,,,,,,
34.0,82.82,68.0,3750.0,2457.0,,,,,,,
26.0,84.46,17.0,820.0,2495.0,,,,,,,
45.0,84.46,85.0,5272.0,2518.0,,,,,,,
29.0,84.46,23.0,1187.0,10196.0,,,,,,,
46.0,84.46,69.0,4295.0,10232.0,,,,,,,
22.0,92.66,8.0,377.0,10240.0,,,,,,,
25.0,92.66,91.0,4691.0,10241.0,,,,,,,
49.0,98.4,16.0,1167.0,10270.0,,,,,,,
69.0,98.4,79.0,4934.0,10281.0,,,,,,,
28.0,103.32,28.0,1731.0,4470.0,,,,,,,
49.0,103.32,74.0,5669.0,4477.0,,,,,,,
23.0,112.34,18.0,1063.0,4491.0,,,,,,,
68.0,112.34,83.0,6020.0,2795.0,,,,,,,
53.0,12.3,39.0,355.0,2807.0,,,,,,,
70.0,12.3,81.0,621.0,2811.0,,,,,,,
68.0,13.12,6.0,51.0,7373.0,,,,,,,
67.0,13.12,77.0,663.0,7381.0,,,,,,,
18.0,12.3,81.0,436.0,7384.0,,,,,,,
38.0,13.12,6.0,55.0,7532.0,,,,,,,
18.0,13.12,77.0,442.0,7533.0,,,,,,,
17.0,13.94,40.0,233.0,7573.0,,,,,,,
18.0,13.94,76.0,464.0,7600.0,,,,,,,
65.0,14.76,6.0,60.0,4619.0,,,,,,,
49.0,14.76,94.0,1029.0,4673.0,,,,,,,
50.0,15.58,3.0,35.0,4692.0,,,,,,,
49.0,15.58,72.0,832.0,4702.0,,,,,,,
29.0,15.58,14.0,133.0,4712.0,,,,,,,
38.0,15.58,99.0,1078.0,6271.0,,,,,,,
38.0,16.4,15.0,172.0,6287.0,,,,,,,
39.0,16.4,77.0,891.0,6310.0,,,,,,,
25.0,16.4,13.0,119.0,10995.0,,,,,,,
33.0,16.4,79.0,850.0,11003.0,,,,,,,
41.0,17.22,35.0,433.0,11004.0,,,,,,,
38.0,17.22,66.0,795.0,11025.0,,,,,,,
58.0,18.86,29.0,395.0,11056.0,,,,,,,
38.0,18.86,98.0,1292.0,11084.0,,,,,,,
45.0,19.68,35.0,506.0,11086.0,,,,,,,
39.0,19.68,73.0,1014.0,3153.0,,,,,,,
27.0,20.5,5.0,60.0,3158.0,,,,,,,
33.0,20.5,73.0,982.0,3267.0,,,,,,,
22.0,22.96,14.0,164.0,3277.0,,,,,,,
29.0,22.96,82.0,1150.0,5726.0,,,,,,,
42.0,22.96,32.0,531.0,5740.0,,,,,,,
34.0,22.96,61.0,933.0,5758.0,,,,,,,
18.0,23.78,31.0,323.0,7042.0,,,,,,,
37.0,23.78,87.0,1431.0,7101.0,,,,,,,
56.0,24.6,4.0,72.0,7141.0,,,,,,,
34.0,24.6,73.0,1196.0,7143.0,,,,,,,
32.0,27.06,4.0,70.0,6431.0,,,,,,,
34.0,27.06,92.0,1658.0,6466.0,,,,,,,
27.0,27.06,14.0,222.0,6471.0,,,,,,,
32.0,72.16,86.0,4007.0,6504.0,,,,,,,
46.0,72.16,15.0,798.0,6507.0,,,,,,,
34.0,72.16,69.0,3315.0,3403.0,,,,,,,
36.0,76.26,14.0,730.0,4390.0,,,,,,,
36.0,76.26,90.0,4692.0,4399.0,,,,,,,
41.0,79.54,32.0,1827.0,4405.0,,,,,,,
39.0,79.54,86.0,4829.0,4415.0,,,,,,,
42.0,80.36,15.0,871.0,3112.0,,,,,,,
38.0,80.36,88.0,4944.0,8923.0,,,,,,,
45.0,81.18,39.0,2325.0,8933.0,,,,,,,
29.0,81.18,97.0,4811.0,8962.0,,,,,,,
39.0,82.82,24.0,1403.0,9064.0,,,,,,,
32.0,82.82,68.0,3636.0,9080.0,,,,,,,
36.0,84.46,17.0,982.0,9119.0,,,,,,,
32.0,84.46,85.0,4635.0,9150.0,,,,,,,
55.0,84.46,23.0,1427.0,4047.0,,,,,,,
29.0,84.46,69.0,3560.0,4065.0,,,,,,,
18.0,92.66,8.0,325.0,3711.0,,,,,,,
33.0,92.66,91.0,5532.0,453.0,,,,,,,
49.0,98.4,16.0,1167.0,466.0,,,,,,,
38.0,98.4,79.0,5434.0,254.0,,,,,,,
40.0,103.32,28.0,2060.0,263.0,,,,,,,
35.0,103.32,74.0,5161.0,291.0,,,,,,,
38.0,112.34,18.0,1414.0,977.0,,,,,,,
34.0,112.34,83.0,6208.0,979.0,,,,,,,
38.0,12.3,39.0,335.0,1012.0,,,,,,,
32.0,12.3,81.0,643.0,1031.0,,,,,,,
38.0,13.12,6.0,55.0,453.0,,,,,,,
38.0,13.12,77.0,706.0,466.0,,,,,,,
51.0,13.94,40.0,413.0,254.0,,,,,,,
32.0,13.94,76.0,684.0,263.0,,,,,,,
57.0,14.76,6.0,64.0,291.0,,,,,,,
29.0,18.86,98.0,1129.0,977.0,,,,,,,
58.0,19.68,35.0,498.0,979.0,,,,,,,
37.0,19.68,73.0,994.0,1012.0,,,,,,,
39.0,20.5,5.0,72.0,1031.0,,,,,,,
34.0,20.5,73.0,996.0,1459.0,,,,,,,
44.0,22.96,14.0,235.0,1463.0,,,,,,,
29.0,22.96,82.0,1150.0,1473.0,,,,,,,
39.0,22.96,32.0,519.0,1497.0,,,,,,,
32.0,22.96,61.0,904.0,1501.0,,,,,,,
53.0,23.78,31.0,545.0,1506.0,,,,,,,
32.0,23.78,87.0,1336.0,123.0,,,,,,,
39.0,24.6,4.0,69.0,486.0,,,,,,,
38.0,24.6,73.0,1255.0,830.0,,,,,,,
36.0,27.06,4.0,74.0,1175.0,,,,,,,
34.0,27.06,92.0,1658.0,1183.0,,,,,,,
35.0,27.06,14.0,256.0,1212.0,,,,,,,
38.0,27.06,81.0,1532.0,1241.0,,,,,,,
45.0,27.88,17.0,348.0,1307.0,,,,,,,
37.0,27.88,73.0,1408.0,535.0,,,,,,,
43.0,30.34,26.0,574.0,577.0,,,,,,,
34.0,30.34,75.0,1515.0,618.0,,,,,,,
34.0,31.16,35.0,726.0,624.0,,,,,,,
32.0,31.16,92.0,1851.0,760.0,,,,,,,
18.0,31.98,36.0,504.0,231.0,,,,,,,
23.0,12.3,39.0,252.0,2139.0,,,,,,,
22.0,12.3,81.0,507.0,2162.0,,,,,,,
25.0,13.12,6.0,44.0,2173.0,,,,,,,
33.0,13.12,77.0,663.0,2253.0,,,,,,,
24.0,13.94,40.0,302.0,2261.0,,,,,,,
37.0,13.94,76.0,733.0,1940.0,,,,,,,
25.0,14.76,6.0,49.0,1945.0,,,,,,,
66.0,14.76,94.0,924.0,1970.0,,,,,,,
32.0,15.58,3.0,30.0,2793.0,,,,,,,
69.0,15.58,72.0,712.0,195.0,,,,,,,
37.0,15.58,14.0,151.0,107.0,,,,,,,
57.0,15.58,99.0,1122.0,811.0,,,,,,,
26.0,16.4,15.0,140.0,2814.0,,,,,,,
39.0,16.4,77.0,891.0,2829.0,,,,,,,
24.0,16.4,13.0,115.0,629.0,,,,,,,
37.0,16.4,79.0,896.0,3645.0,,,,,,,
22.0,17.22,35.0,307.0,3657.0,,,,,,,
51.0,17.22,66.0,843.0,3667.0,,,,,,,
37.0,18.86,29.0,378.0,3678.0,,,,,,,
37.0,18.86,98.0,1278.0,2079.0,,,,,,,
27.0,19.68,35.0,403.0,2114.0,,,,,,,
44.0,19.68,73.0,1050.0,2130.0,,,,,,,
33.0,20.5,5.0,67.0,3865.0,,,,,,,
53.0,20.5,73.0,1106.0,3878.0,,,,,,,
29.0,22.96,14.0,196.0,3885.0,,,,,,,
43.0,22.96,82.0,1369.0,3887.0,,,,,,,
37.0,22.96,32.0,508.0,3896.0,,,,,,,
38.0,22.96,61.0,979.0,3955.0,,,,,,,
25.0,23.78,31.0,410.0,3967.0,,,,,,,
62.0,23.78,87.0,1446.0,405.0,,,,,,,
23.0,24.6,4.0,52.0,615.0,,,,,,,
52.0,24.6,73.0,1330.0,876.0,,,,,,,
17.0,27.06,4.0,45.0,4459.0,,,,,,,
49.0,27.06,92.0,1846.0,999.0,,,,,,,
23.0,27.06,14.0,199.0,815.0,,,,,,,
40.0,14.76,6.0,63.0,326.0,,,,,,,
32.0,14.76,94.0,896.0,6215.0,,,,,,,
38.0,15.58,3.0,33.0,6233.0,,,,,,,
22.0,15.58,72.0,571.0,978.0,,,,,,,
67.0,15.58,14.0,143.0,9507.0,,,,,,,
26.0,15.58,99.0,881.0,9529.0,,,,,,,
46.0,16.4,15.0,181.0,9530.0,,,,,,,
33.0,16.4,77.0,828.0,9560.0,,,,,,,
49.0,16.4,13.0,158.0,9595.0,,,,,,,
26.0,16.4,79.0,740.0,9596.0,,,,,,,
49.0,17.22,35.0,447.0,9597.0,,,,,,,
29.0,17.22,66.0,694.0,9612.0,,,,,,,
29.0,18.86,29.0,334.0,9635.0,,,,,,,
33.0,18.86,98.0,1213.0,1577.0,,,,,,,
49.0,19.68,35.0,511.0,1581.0,,,,,,,
35.0,19.68,73.0,970.0,1592.0,,,,,,,
33.0,20.5,5.0,67.0,1618.0,,,,,,,
58.0,20.5,73.0,1082.0,249.0,,,,,,,
49.0,22.96,14.0,238.0,518.0,,,,,,,
45.0,22.96,82.0,1383.0,2521.0,,,,,,,
50.0,22.96,32.0,545.0,930.0,,,,,,,
71.0,22.96,61.0,856.0,399.0,,,,,,,
29.0,23.78,31.0,450.0,504.0,,,,,,,
52.0,23.78,87.0,1532.0,948.0,,,,,,,
72.0,24.6,4.0,59.0,4452.0,,,,,,,
18.0,24.6,73.0,786.0,6646.0,,,,,,,
69.0,84.46,23.0,1233.0,6678.0,,,,,,,
53.0,84.46,69.0,4307.0,6694.0,,,,,,,
65.0,92.66,8.0,500.0,6715.0,,,,,,,
19.0,92.66,91.0,3850.0,6720.0,,,,,,,
41.0,98.4,16.0,1130.0,6721.0,,,,,,,
70.0,98.4,79.0,4844.0,6770.0,,,,,,,
18.0,103.32,28.0,1267.0,6815.0,,,,,,,
34.0,103.32,74.0,5091.0,3427.0,,,,,,,
72.0,112.34,18.0,1210.0,3436.0,,,,,,,
45.0,112.34,83.0,6847.0,3478.0,,,,,,,
62.0,12.3,39.0,335.0,3498.0,,,,,,,
62.0,12.3,81.0,696.0,3524.0,,,,,,,
58.0,13.12,6.0,57.0,3525.0,,,,,,,
28.0,13.12,77.0,604.0,3547.0,,,,,,,
43.0,13.94,40.0,406.0,3619.0,,,,,,,
38.0,13.94,76.0,741.0,3629.0,,,,,,,
25.0,14.76,6.0,49.0,6424.0,,,,,,,
49.0,14.76,94.0,1029.0,3165.0,,,,,,,
56.0,15.58,3.0,34.0,9875.0,,,,,,,
38.0,15.58,72.0,784.0,515.0,,,,,,,
69.0,15.58,14.0,138.0,283.0,,,,,,,
44.0,15.58,99.0,1128.0,2285.0,,,,,,,
23.0,16.4,15.0,129.0,2286.0,,,,,,,
46.0,16.4,77.0,931.0,2296.0,,,,,,,
54.0,16.4,13.0,157.0,2324.0,,,,,,,
24.0,16.4,79.0,701.0,2326.0,,,,,,,
36.0,17.22,35.0,412.0,2371.0,,,,,,,
49.0,17.22,66.0,843.0,2387.0,,,,,,,
70.0,18.86,29.0,341.0,2404.0,,,,,,,
17.0,18.86,98.0,774.0,5429.0,,,,,,,
46.0,19.68,35.0,508.0,5430.0,,,,,,,
38.0,19.68,73.0,1004.0,5453.0,,,,,,,
34.0,20.5,5.0,68.0,5493.0,,,,,,,
26.0,20.5,73.0,854.0,5510.0,,,,,,,
45.0,22.96,14.0,236.0,5512.0,,,,,,,
29.0,22.96,82.0,1150.0,8235.0,,,,,,,
46.0,22.96,32.0,542.0,8275.0,,,,,,,
22.0,22.96,61.0,713.0,2849.0,,,,,,,
25.0,23.78,31.0,410.0,2870.0,,,,,,,
49.0,23.78,87.0,1534.0,2874.0,,,,,,,
69.0,24.6,4.0,62.0,2877.0,,,,,,,
28.0,24.6,73.0,1074.0,2457.0,,,,,,,
49.0,31.98,36.0,854.0,2495.0,,,,,,,
23.0,31.98,61.0,1025.0,2518.0,,,,,,,
68.0,31.98,28.0,578.0,10196.0,,,,,,,
53.0,31.98,65.0,1536.0,10232.0,,,,,,,
70.0,32.8,55.0,1124.0,10240.0,,,,,,,
68.0,32.8,47.0,995.0,10241.0,,,,,,,
67.0,32.8,42.0,904.0,10270.0,,,,,,,
18.0,32.8,42.0,603.0,10281.0,,,,,,,
38.0,34.44,52.0,1252.0,4470.0,,,,,,,
18.0,34.44,60.0,905.0,4477.0,,,,,,,
17.0,35.26,54.0,797.0,4491.0,,,,,,,
18.0,35.26,60.0,927.0,2795.0,,,,,,,
65.0,35.26,45.0,1071.0,2807.0,,,,,,,
49.0,35.26,41.0,1072.0,2811.0,,,,,,,
50.0,36.08,50.0,1338.0,7373.0,,,,,,,
49.0,36.08,46.0,1231.0,7381.0,,,,,,,
29.0,37.72,51.0,1175.0,7384.0,,,,,,,
38.0,37.72,46.0,1213.0,7532.0,,,,,,,
38.0,37.72,56.0,1477.0,7533.0,,,,,,,
39.0,37.72,55.0,1464.0,7573.0,,,,,,,
25.0,38.54,52.0,1115.0,7600.0,,,,,,,
33.0,38.54,59.0,1492.0,4619.0,,,,,,,
41.0,39.36,51.0,1441.0,4673.0,,,,,,,
38.0,39.36,59.0,1623.0,4692.0,,,,,,,
58.0,39.36,50.0,1422.0,4702.0,,,,,,,
38.0,39.36,48.0,1321.0,4712.0,,,,,,,
45.0,39.36,59.0,1705.0,6271.0,,,,,,,
39.0,39.36,47.0,1306.0,6287.0,,,,,,,
27.0,40.18,55.0,1292.0,6310.0,,,,,,,
33.0,40.18,42.0,1107.0,10995.0,,,,,,,
22.0,41.0,49.0,1023.0,11003.0,,,,,,,
29.0,41.0,56.0,1403.0,11004.0,,,,,,,
42.0,44.28,47.0,1504.0,11025.0,,,,,,,
34.0,44.28,54.0,1592.0,11056.0,,,,,,,
18.0,44.28,53.0,1028.0,11084.0,,,,,,,
37.0,44.28,48.0,1470.0,11086.0,,,,,,,
56.0,44.28,52.0,1683.0,3153.0,,,,,,,
34.0,44.28,42.0,1238.0,3158.0,,,,,,,
32.0,44.28,51.0,1458.0,3267.0,,,,,,,
34.0,44.28,55.0,1622.0,3277.0,,,,,,,
27.0,44.28,41.0,1062.0,5726.0,,,,,,,
32.0,44.28,44.0,1258.0,5740.0,,,,,,,
46.0,44.28,57.0,1860.0,5758.0,,,,,,,
34.0,44.28,46.0,1356.0,7042.0,,,,,,,
36.0,46.74,58.0,1853.0,7101.0,,,,,,,
36.0,46.74,55.0,1757.0,7141.0,,,,,,,
41.0,47.56,60.0,2048.0,7143.0,,,,,,,
39.0,47.56,46.0,1544.0,6431.0,,,,,,,
